 1512164335.817419, -8e-07, -5.918e-10, 15.0, 5.704e-09
1512164335.894932, 0.0204095, 5.647e-10, 15.0, 2.877e-09
1512164335.980482, 0.0408172, 3.8273e-10, 15.0, 2.083e-09
1512164336.058045, 0.0612239, 4.0647e-10, 15.0, 1.731e-09
1512164336.133137, 0.0816329, 1.096e-10, 15.0, 1.514e-09
1512164336.218428, 0.1020403, 5.4919e-10, 15.0, 1.325e-09
1512164336.293021, 0.1224493, 7.7553e-10, 15.0, 1.236e-09
1512164336.411575, 0.1428602, 1.20434e-09, 15.0, 1.079e-09
1512164336.489464, 0.1632677, 6.5579e-10, 15.0, 1.018e-09
1512164336.564606, 0.1836635, 2.29041e-09, 15.0, 9.57e-10
1512164336.639699, 0.2040774, 3.47594e-09, 15.0, 9.24e-10
1512164336.716488, 0.224498, 4.635e-09, 15.0, 8.91e-10
1512164336.801653, 0.244889, 4.44117e-09, 15.0, 8.84e-10
1512164336.916168, 0.265291, 5.28074e-09, 15.0, 8.14e-10
1512164337.029077, 0.285655, 1.00031e-08, 15.0, 7.67e-10
1512164337.0848918, 0.306051, 1.11556e-08, 15.0, 7.41e-10
1512164337.137751, 0.326514, 1.25172e-08, 15.0, 7.5e-10
1512164337.190583, 0.346927, 1.69313e-08, 15.0, 7.42e-10
1512164337.2432451, 0.367311, 2.25023e-08, 15.0, 7.09e-10
1512164337.296424, 0.387744, 2.5888e-08, 15.0, 7.07e-10
1512164337.364605, 0.408175, 2.53811e-08, 15.0, 6.86e-10
1512164337.4181209, 0.428533, 2.33143e-08, 15.0, 6.75e-10
1512164337.470766, 0.448973, 3.14207e-08, 15.0, 7.17e-10
1512164337.523547, 0.469381, 3.97949e-08, 15.0, 6.55e-10
1512164337.576212, 0.489801, 3.84047e-08, 15.0, 6.79e-10
1512164337.6289868, 0.510213, 4.30872e-08, 15.0, 6.44e-10
1512164337.6814878, 0.53062, 4.26124e-08, 15.0, 6.52e-10
1512164337.734134, 0.551033, 4.35096e-08, 15.0, 5.67e-10
