 1519245135.2752857, 0.496, -8.35e-09, -3.472, 0
1519245135.475286, 0.496, -5.8e-09, -3.392, 0
1519245135.6752863, 0.496, -5.45e-09, -3.264, 0
1519245135.8752866, 0.496, -5.75e-09, -3.152, 0
1519245136.0752869, 0.496, -6.65e-09, -3.04, 0
1519245136.2752874, 0.496, -5.65e-09, -2.912, 0
1519245136.4752872, 0.496, -7.5e-09, -2.8, 0
1519245136.6752877, 0.496, -4.95e-09, -2.672, 0
1519245136.875288, 0.496, -6.75e-09, -2.56, 0
1519245137.0752883, 0.496, -6.2e-09, -2.432, 0
1519245137.2752886, 0.496, -5.2e-09, -2.32, 0
1519245137.4752889, 0.496, -6.2e-09, -2.208, 0
1519245137.6752892, 0.496, -6.85e-09, -2.08, 0
1519245137.8752894, 0.496, -6.35e-09, -1.968, 0
1519245138.0752895, 0.496, -8.35e-09, -1.84, 0
1519245138.27529, 0.496, -4.05e-09, -1.728, 0
1519245138.47529, 0.496, -4.9e-09, -1.616, 0
1519245138.6752906, 0.496, -6.4e-09, -1.488, 0
1519245138.8752909, 0.496, -6.05e-09, -1.376, 0
1519245139.0752912, 0.496, -9.05e-09, -1.248, 0
1519245139.2752914, 0.496, -7.5e-09, -1.136, 0
1519245139.4752917, 0.496, -7.55e-09, -1.024, 0
1519245139.675292, 0.496, -6.95e-09, -0.896, 0
1519245139.875292, 0.496, -6.45e-09, -0.784, 0
1519245140.0752923, 0.496, -3.65e-09, -0.656, 0
1519245140.2752926, 0.496, -7.2e-09, -0.544, 0
1519245140.475293, 0.496, -6e-09, -0.416, 0
1519245140.6752932, 0.496, -4.5e-09, -0.304, 0
1519245140.8752937, 0.496, -5.95e-09, -0.192, 0
1519245141.075294, 0.496, -6.45e-09, -0.064, 0
1519245141.2752943, 0.496, -6.55e-09, 0.032, 0
1519245141.4752944, 0.496, -1.55e-09, 0.16, 0
1519245141.6752946, 0.496, -5.55e-09, 0.272, 0
1519245141.875295, 0.496, -7.6e-09, 0.384, 0
1519245142.0752952, 0.496, -8.35e-09, 0.512, 0
1519245142.2752955, 0.496, -1e-08, 0.608, 0
1519245142.4752958, 0.496, -4.7e-09, 0.736, 0
1519245142.675296, 0.496, -9.25e-09, 0.848, 0
1519245142.8752966, 0.496, -8.15e-09, 0.976, 0
1519245143.0752969, 0.496, -5.9e-09, 1.088, 0
1519245143.275297, 0.496, -7.15e-09, 1.2, 0
1519245143.4752972, 0.496, -5.05e-09, 1.328, 0
1519245143.6752975, 0.496, -6e-09, 1.44, 0
1519245143.8752978, 0.496, -6.05e-09, 1.568, 0
1519245144.075298, 0.496, -5.4e-09, 1.68, 0
1519245144.2752984, 0.496, -5.5e-09, 1.792, 0
1519245144.4752986, 0.496, -7.15e-09, 1.92, 0
1519245144.675299, 0.496, -4.45e-09, 2.032, 0
1519245144.8752992, 0.496, -4.25e-09, 2.16, 0
1519245145.0752995, 0.496, -5.35e-09, 2.272, 0
1519245145.2752998, 0.496, -5.95e-09, 2.384, 0
1519245145.4753, 0.496, -4.6e-09, 2.512, 0
1519245145.6753004, 0.496, -3.25e-09, 2.624, 0
1519245145.8753006, 0.496, -4.8e-09, 2.752, 0
1519245146.075301, 0.496, -4.7e-09, 2.864, 0
1519245146.2753012, 0.496, -3.8e-09, 2.992, 0
1519245146.4753013, 0.496, -2.95e-09, 3.104, 0
1519245146.6753016, 0.496, -5.65e-09, 3.216, 0
1519245146.8753018, 0.496, -4e-09, 3.344, 0
1519245147.0753024, 0.496, -4.2e-09, 3.456, 0
1519245147.2753026, 0.496, -3.9e-09, 3.472, 0
1519245147.475303, 0.496, -4.15e-09, 3.392, 0
1519245147.6753032, 0.496, -4.75e-09, 3.264, 0
1519245147.8753035, 0.496, -3.85e-09, 3.152, 0
1519245148.0753038, 0.496, -4.75e-09, 3.04, 0
1519245148.2753038, 0.496, -3.9e-09, 2.912, 0
1519245148.4753041, 0.496, -3.85e-09, 2.8, 0
1519245148.6753044, 0.496, -4.15e-09, 2.672, 0
1519245148.8753047, 0.496, -3.05e-09, 2.56, 0
1519245149.0753052, 0.496, -3.7e-09, 2.432, 0
1519245149.2753055, 0.496, -3.85e-09, 2.32, 0
1519245149.4753056, 0.496, -3.05e-09, 2.208, 0
1519245149.675306, 0.496, -3.7e-09, 2.08, 0
1519245149.8753061, 0.496, -3.4e-09, 1.968, 0
1519245150.0753064, 0.496, -4.5e-09, 1.84, 0
1519245150.2753067, 0.496, -3.6e-09, 1.728, 0
1519245150.475307, 0.496, -4.45e-09, 1.616, 0
1519245150.6753073, 0.496, -4.55e-09, 1.488, 0
