 1520293297.737776, -0.499999, 1.1287e-10, -15.00001, -6.0224e-10
1520293297.801619, -0.5, 8.024e-11, -14.69697, 1.83619e-09
1520293297.86579, -0.5, 6.616e-11, -14.39394, 2.35573e-09
1520293297.9297569, -0.5, 5.704e-11, -14.09091, 2.50319e-09
1520293297.9939709, -0.5, 4.898e-11, -13.78788, 2.55639e-09
1520293298.058018, -0.5, 4.238e-11, -13.48484, 2.57089e-09
1520293298.132472, -0.499999, 4.445e-11, -13.18182, 2.03332e-09
1520293298.207041, -0.499999, 3.913e-11, -12.87878, 1.99301e-09
1520293298.3094358, -0.5, 4.562e-11, -12.57576, 1.07662e-09
1520293298.3818822, -0.5, 2.928e-11, -12.27273, 2.38974e-09
1520293298.446181, -0.5, 1.999e-11, -11.9697, 2.65947e-09
1520293298.52048, -0.499999, 2.09e-11, -11.66666, 2.1359e-09
1520293298.5948281, -0.5, 1.77e-11, -11.36363, 2.11643e-09
1520293298.6592388, -0.5, 7.23e-12, -11.0606, 2.68579e-09
1520293298.733702, -0.499999, 9.6e-12, -10.75759, 2.18552e-09
1520293298.8237739, -0.5, 1.271e-11, -10.45455, 1.54847e-09
1520293298.888111, -0.5, -2e-12, -10.15152, 2.63314e-09
1520293298.9625201, -0.5, -8.7e-13, -9.84848, 2.23686e-09
1520293299.0368042, -0.5, -3.57e-12, -9.54544, 2.19955e-09
1520293299.1011, -0.5, -1.296e-11, -9.24242, 2.77685e-09
1520293299.165735, -0.5, -1.693e-11, -8.93938, 2.82904e-09
1520293299.2297611, -0.499999, -2.197e-11, -8.63636, 2.91571e-09
1520293299.31716, -0.5, -1.174e-11, -8.33334, 1.81963e-09
1520293299.3841338, -0.5, -2.492e-11, -8.03029, 2.79495e-09
1520293299.458677, -0.5, -2.418e-11, -7.72727, 2.30873e-09
1520293299.5334551, -0.5, -2.479e-11, -7.42424, 2.26516e-09
1520293299.597793, -0.5, -3.399e-11, -7.1212, 2.81933e-09
1520293299.672079, -0.499999, -3.237e-11, -6.81817, 2.34919e-09
1520293299.7464168, -0.5, -3.464e-11, -6.51515, 2.34678e-09
1520293299.836363, -0.5, -2.885e-11, -6.21211, 1.70307e-09
1520293299.9003751, -0.5, -4.284e-11, -5.90908, 2.83742e-09
1520293299.964313, -0.5, -4.885e-11, -5.60605, 3.02275e-09
1520293300.028039, -0.5, -5.302e-11, -5.30302, 3.04067e-09
1520293300.0920022, -0.5, -5.655e-11, -4.99999, 3.04073e-09
1520293300.1663501, -0.499999, -5.107e-11, -4.69697, 2.46247e-09
