 1521572079.203477, 1e-07, -1.25571e-09, 14.99999, 1.7065e-09
1521572079.291243, 0.0204097, 1.29933e-07, 15.0, 1.42066e-09
1521572079.360049, 0.040815, 2.57122e-07, 14.99999, 1.28832e-09
1521572079.4390981, 0.0612241, 3.85162e-07, 15.0, 1.17089e-09
1521572079.507931, 0.0816308, 5.26379e-07, 14.99999, 1.10868e-09
1521572079.587438, 0.1020438, 6.75252e-07, 15.00001, 9.4992e-10
1521572079.681466, 0.1224483, 8.12269e-07, 14.99999, 1.02199e-09
1521572079.768627, 0.1428574, 1.02568e-06, 14.99997, 8.3824e-10
1521572079.847622, 0.1632651, 1.16381e-06, 14.99999, 7.6315e-10
1521572079.926656, 0.1836729, 1.30556e-06, 14.99998, 7.9603e-10
1521572080.005493, 0.204082, 1.55239e-06, 14.99999, 5.5584e-10
1521572080.086987, 0.22449, 1.66087e-06, 14.99999, 6.7658e-10
1521572080.191839, 0.244899, 1.92657e-06, 15.00001, 1.08012e-09
1521572080.271043, 0.265306, 2.11831e-06, 15.0, 6.4523e-10
1521572080.350209, 0.285714, 2.26422e-06, 14.99997, 7.8408e-10
1521572080.4294982, 0.306121, 2.59512e-06, 14.99996, 8.0505e-10
1521572080.498284, 0.32653, 2.86187e-06, 14.99998, 8.0482e-10
1521572080.5773282, 0.346939, 3.13807e-06, 14.99996, 5.7729e-10
1521572080.678297, 0.367347, 3.36687e-06, 15.00002, 2.8581e-10
1521572080.7578418, 0.387756, 3.56833e-06, 15.00001, 3.7498e-10
1521572080.83673, 0.408163, 3.77027e-06, 14.99998, 5.8136e-10
1521572080.9157429, 0.428571, 4.02831e-06, 15.00003, 1.635e-10
1521572080.994965, 0.448979, 4.21067e-06, 14.99996, 8.3405e-10
1521572081.073903, 0.469389, 4.52983e-06, 14.99997, 1.658e-10
1521572081.171403, 0.489796, 4.70769e-06, 14.99998, 5.6479e-10
1521572081.250699, 0.510205, 4.9626e-06, 14.99996, 8.9246e-10
1521572081.329346, 0.530612, 5.29703e-06, 15.00002, 9.4676e-10
1521572081.4083781, 0.551018, 5.65849e-06, 15.0, 4.14e-10
1521572081.487735, 0.571428, 5.77136e-06, 15.00002, 1.979e-11
1521572081.5566971, 0.591837, 5.91967e-06, 15.00007, 3.677e-11
1521572081.626388, 0.612243, 6.2303e-06, 14.99995, 6.1433e-10
1521572081.738029, 0.632652, 6.68439e-06, 14.99998, 7.8366e-10
1521572081.827005, 0.65306, 6.99416e-06, 15.0, 2.036e-10
1521572081.9061608, 0.673468, 7.44417e-06, 14.99997, 3.3056e-10
1521572081.985534, 0.693878, 7.76384e-06, 14.99996, 9.2751e-10
1521572082.064699, 0.714285, 8.12814e-06, 14.99996, 8.2168e-10
1521572082.1758988, 0.734693, 8.441e-06, 15.0, 9.6896e-10
1521572082.255084, 0.755101, 8.74072e-06, 14.99999, 1.6795e-10
1521572082.361578, 0.775512, 9.10042e-06, 14.99998, 4.333e-10
1521572082.457549, 0.795917, 9.50725e-06, 14.99995, 4.657e-10
1521572082.5276952, 0.816328, 1.000108e-05, 15.0, 7.657e-11
1521572082.611936, 0.836736, 1.01194e-05, 15.00006, -6.011e-11
1521572082.720008, 0.857144, 1.0343e-05, 15.00005, -4.1316e-10
1521572082.801215, 0.877546, 1.0842e-05, 14.99998, 5.6854e-10
1521572082.880105, 0.897959, 1.1241e-05, 15.00003, 1.11e-12
1521572082.95915, 0.918367, 1.14237e-05, 15.00001, 9.752e-11
1521572083.027534, 0.938774, 1.16145e-05, 15.00003, 5.2175e-10
1521572083.1069791, 0.959185, 1.18805e-05, 15.00001, 9.3577e-10
1521572083.211751, 0.979592, 1.26112e-05, 15.00005, -2.6494e-10
1521572083.2908502, 1.000001, 1.2983e-05, 15.00004, 5.962e-10
1521572083.33283, 1.000001, 1.30631e-05, 14.99996, -3.2641e-10
1521572083.37477, 0.999998, 1.30335e-05, 15.0, -3.901e-11
1521572083.416776, 1.000006, 1.29563e-05, 15.00003, -1.8781e-10
1521572083.4588318, 1.0, 1.30197e-05, 15.00002, -3.9551e-10
1521572083.559242, 0.999999, 1.28331e-05, 14.99997, 5.9e-12
1521572083.62609, 0.999999, 1.27126e-05, 15.00004, 1.0239e-10
1521572083.726327, 0.999999, 1.30027e-05, 14.99996, -4.9043e-10
1521572083.7960598, 0.999996, 1.28324e-05, 15.0, 1.0041e-09
1521572083.855598, 0.999999, 1.30777e-05, 14.99999, 4.5961e-10
1521572083.919554, 1.0, 1.30805e-05, 14.99999, -4.7529e-10
1521572083.98694, 0.999996, 1.31819e-05, 14.99998, 2.2586e-09
1521572084.046409, 1.000001, 1.30241e-05, 15.0, 2.3754e-10
1521572084.146034, 0.999999, 1.32148e-05, 15.00001, 4.316e-10
1521572084.2873049, 1.000002, 1.33958e-05, 14.99997, 3.674e-10
1521572084.378203, 1.0, 1.31981e-05, 14.99997, 2.546e-10
1521572084.4621298, 1.0, 1.31589e-05, 15.00007, 4.073e-10
1521572084.546539, 1.0, 1.29589e-05, 15.00001, 9.18e-10
1521572084.605806, 1.000001, 1.29714e-05, 14.99996, -1.7299e-10
1521572084.732123, 1.000001, 1.30523e-05, 15.00004, 4.793e-10
1521572084.816452, 1.000001, 1.31127e-05, 15.0, 2.882e-10
1521572084.900368, 0.999999, 1.32952e-05, 14.99997, 4.011e-10
1521572084.9592052, 1.000002, 1.31159e-05, 14.99999, 2.8966e-10
1521572085.026954, 0.999998, 1.32283e-05, 14.99992, 3.539e-10
1521572085.11123, 0.999998, 1.3334e-05, 14.99995, 2.541e-10
1521572085.201472, 1.0, 1.32924e-05, 15.0, 1.1181e-09
1521572085.285324, 0.999999, 1.30923e-05, 14.99999, 1.5499e-09
1521572085.3691251, 0.999999, 1.31932e-05, 14.99998, 5.637e-10
1521572085.45391, 0.999999, 1.32223e-05, 15.00004, 2.21e-10
1521572085.5152378, 1.000001, 1.34521e-05, 15.00003, -6.6522e-10
1521572085.558047, 1.0, 1.32864e-05, 15.0, -6.0691e-10
1521572085.658993, 0.999999, 1.33392e-05, 14.99995, 9.092e-10
1521572085.7953339, 1.000001, 1.33357e-05, 14.99994, 7.6e-11
1521572085.861323, 1.000002, 1.3336e-05, 15.00003, 2.6195e-10
1521572085.961538, 1.000002, 1.33428e-05, 14.99998, -7.573e-10
1521572086.027874, 1.0, 1.32807e-05, 15.0, 4.8113e-10
1521572086.1039538, 0.999999, 1.34106e-05, 15.00001, 5.2272e-10
1521572086.216349, 0.999999, 1.32015e-05, 14.99998, -3.5e-12
1521572086.313835, 1.000001, 1.29512e-05, 14.99996, -6.84e-11
1521572086.405474, 0.999999, 1.28559e-05, 15.00001, 1.0336e-09
1521572086.464001, 0.999999, 1.27755e-05, 14.99995, 1.13944e-09
1521572086.564594, 0.999997, 1.27829e-05, 14.99997, 7.2e-10
1521572086.6564531, 1.000001, 1.2736e-05, 14.99997, 1.073e-10
1521572086.744131, 1.0, 1.28307e-05, 15.00006, 8.8849e-10
1521572086.844856, 1.0, 1.28088e-05, 15.0, 1.0839e-09
1521572086.911305, 0.999996, 1.27875e-05, 15.00003, -1.792e-10
1521572086.953228, 1.0, 1.29353e-05, 14.99994, -6.5017e-10
1521572087.0534139, 0.999999, 1.30153e-05, 14.99995, 2.2021e-09
1521572087.145438, 1.000002, 1.31124e-05, 15.00002, 3.258e-10
1521572087.2254238, 0.999998, 1.29004e-05, 14.99995, -1.9412e-10
1521572087.267503, 1.000001, 1.28368e-05, 15.00002, 9.5559e-10
1521572087.309935, 0.999999, 1.29931e-05, 14.99998, 2.3767e-10
1521572087.389, 1.020403, 1.33847e-05, 15.0, -2.6425e-10
1521572087.468351, 1.040817, 1.38587e-05, 15.00003, -3.8658e-10
1521572087.5473258, 1.061225, 1.45036e-05, 15.00003, 6.5594e-10
1521572087.6266081, 1.081636, 1.48098e-05, 15.00004, 3.7199e-10
1521572087.726918, 1.102041, 1.49928e-05, 15.0, 8.797e-10
1521572087.806247, 1.122447, 1.53139e-05, 14.99995, 1.4946e-10
1521572087.885547, 1.142856, 1.58607e-05, 15.00002, -7.962e-11
1521572087.9645948, 1.163266, 1.64244e-05, 14.99996, 5.0889e-10
1521572088.043274, 1.183672, 1.65277e-05, 15.00004, 2.8609e-10
1521572088.111825, 1.204078, 1.68517e-05, 15.00001, 7.3075e-10
1521572088.213851, 1.224488, 1.73147e-05, 14.99999, -5.8701e-10
1521572088.282739, 1.2449, 1.77161e-05, 15.00001, 6.7477e-10
1521572088.3643038, 1.26531, 1.81949e-05, 14.99995, 6.715e-11
1521572088.443454, 1.285719, 1.87092e-05, 15.00003, -2.9758e-10
1521572088.547461, 1.306122, 1.91818e-05, 14.99997, 2.352e-10
1521572088.618229, 1.32653, 1.89757e-05, 15.00001, -4.7355e-10
1521572088.740702, 1.346944, 1.98219e-05, 14.99998, 7.534e-10
1521572088.802952, 1.367344, 2.04325e-05, 15.00001, 4.468e-11
1521572088.8835359, 1.387754, 2.05369e-05, 14.99994, -2.7644e-10
1521572088.962254, 1.408162, 2.13126e-05, 15.0, 5.6387e-10
1521572089.041257, 1.428572, 2.14845e-05, 14.99997, 1.5789e-10
1521572089.135149, 1.448977, 2.18483e-05, 15.0, 5.946e-10
1521572089.21952, 1.469382, 2.207e-05, 14.99998, 1.293e-10
1521572089.298938, 1.489797, 2.48722e-05, 14.99999, -5.4642e-10
1521572089.380366, 1.510203, 2.55447e-05, 14.99998, -6.0005e-10
1521572089.459203, 1.530619, 2.51226e-05, 15.00003, -4.67e-11
1521572089.538062, 1.551024, 2.50225e-05, 15.0, 6.5458e-10
1521572089.617163, 1.571428, 2.53953e-05, 15.0, 4.1366e-10
1521572089.722356, 1.591838, 2.57628e-05, 15.0, -1.9552e-10
1521572089.801544, 1.612246, 2.64152e-05, 15.0, -3.7868e-10
1521572089.8842602, 1.632657, 2.57889e-05, 15.0, -3.7553e-10
1521572089.962034, 1.653059, 2.70222e-05, 15.0, 3.2394e-10
1521572090.041055, 1.673466, 2.6162e-05, 14.99995, 5.8792e-10
1521572090.120082, 1.693881, 2.67661e-05, 15.00002, 1.5555e-10
1521572090.248838, 1.714288, 2.97421e-05, 15.00001, -3.363e-10
1521572090.311589, 1.734692, 3.08625e-05, 15.0, 1.2875e-10
1521572090.391839, 1.755102, 3.12193e-05, 15.00002, 1.2215e-10
1521572090.47015, 1.775513, 3.13882e-05, 14.99998, 3.2439e-10
1521572090.548834, 1.795922, 3.20551e-05, 15.00002, -2.0521e-10
