 1519402826.3594935, -1.2e-06, 8.00781e-05, -6.63039, -0.0001000001
1519402826.3894935, 2.1e-06, 8.00529e-05, -6.66587, -0.0001000003
1519402826.4294934, 3e-07, 7.99734e-05, -6.65051, -0.0001000002
1519402826.4694934, -1e-07, 8.00925e-05, -6.63524, -0.0001000001
1519402826.4994934, -1.1e-06, 8.00765e-05, -6.63683, -0.0001
1519402826.5394936, 1.4e-06, 8.0089e-05, -6.6387, -0.0001000003
1519402826.5794935, 6e-07, 8.0146e-05, -6.63906, -0.0001
1519402826.6094937, 8e-07, 8.00967e-05, -6.62942, -9.99999e-05
1519402826.6494937, 1e-06, 8.00652e-05, -6.65725, -0.0001000001
1519402826.6894937, 1.6e-06, 8.02442e-05, -6.63736, -0.0001000004
1519402826.769494, 9e-07, 8.00681e-05, -6.64109, -9.99998e-05
1519402826.7994938, -3.2e-06, 7.98471e-05, -6.68315, -0.0001
1519402826.839494, -1.2e-06, 8.00052e-05, -6.68706, -9.99999e-05
1519402826.8794942, 2.3e-06, 7.99759e-05, -6.67307, -9.99998e-05
1519402826.9194942, 1.4e-06, 8.00579e-05, -6.67296, -9.99998e-05
1519402826.9494944, 1.6e-06, 7.95111e-05, -6.70708, -9.99999e-05
1519402826.9894943, -1.2e-06, 7.92523e-05, -6.7182, -0.0001000001
1519402827.0294943, 2e-07, 7.94262e-05, -6.71173, -0.0001
1519402827.0694942, 4e-07, 7.94504e-05, -6.7183, -9.99997e-05
1519402827.0994945, 3.3e-06, 7.95896e-05, -6.73584, -0.0001
1519402827.1394944, -2e-07, 7.94223e-05, -6.76069, -9.99997e-05
1519402827.1794944, 3.2e-06, 7.94174e-05, -6.78561, -0.0001000001
1519402827.2194946, -1.2e-06, 7.92993e-05, -6.77127, -0.0001000001
1519402827.2594945, 6e-07, 7.95986e-05, -6.80987, -0.0001
1519402827.2994947, 2e-06, 7.94112e-05, -6.78707, -9.99998e-05
1519402827.3394947, 2e-07, 7.93888e-05, -6.76686, -9.99997e-05
1519402827.3694947, -1.1e-06, 7.93106e-05, -6.77658, -9.99996e-05
1519402827.4094949, -2.6e-06, 7.9473e-05, -6.77689, -0.0001000001
1519402827.4494948, -4e-06, 7.91811e-05, -6.7851, -0.0001000001
1519402827.4794948, 1e-06, 7.91676e-05, -6.77436, -9.99997e-05
1519402827.519495, -5e-07, 7.92165e-05, -6.75652, -0.0001
1519402827.559495, 6e-07, 7.9306e-05, -6.76491, -9.99999e-05
1519402827.5994952, -8e-07, 7.93338e-05, -6.73918, -0.0001000005
1519402827.6294951, 0.0, 7.90797e-05, -6.7736, -9.99998e-05
1519402827.6694953, 1.5e-06, 7.91769e-05, -6.76503, -9.99997e-05
1519402827.7094953, 9e-07, 7.91402e-05, -6.76408, -0.0001
1519402827.7994955, -2e-07, 7.91061e-05, -6.75215, -0.0001
1519402827.8394954, 1.4e-06, 7.91582e-05, -6.77984, -9.99998e-05
1519402827.8794954, -1.3e-06, 7.91985e-05, -6.77571, -0.0001
1519402827.9094956, 1.7e-06, 7.92168e-05, -6.79302, -9.99998e-05
1519402827.9494956, 3.9e-06, 7.92161e-05, -6.78957, -9.99998e-05
1519402827.9894955, -1.3e-06, 7.93296e-05, -6.77619, -0.0001000003
1519402828.0294957, -9e-07, 7.95011e-05, -6.75612, -0.0001000004
1519402828.0594957, -1.8e-06, 7.94159e-05, -6.77104, -9.99998e-05
1519402828.0994956, 1.2e-06, 7.94409e-05, -6.80618, -9.99997e-05
1519402828.1394956, -1.6e-06, 7.94415e-05, -6.79571, -9.99998e-05
1519402828.1694958, 1.3e-06, 7.91753e-05, -6.80247, -0.0001
1519402828.2094958, 2e-07, 7.90515e-05, -6.76768, -0.0001
1519402828.279496, 1.5e-06, 7.89231e-05, -6.79959, -9.99999e-05
1519402828.3194962, -5e-07, 7.89578e-05, -6.81671, -0.0001
1519402828.359496, 1.3e-06, 7.88444e-05, -6.797, -0.0001000004
1519402828.399496, -8e-07, 7.89432e-05, -6.78474, -0.0001000002
1519402828.4294963, -7e-07, 7.91836e-05, -6.77868, -0.0001000004
1519402828.4694963, 7e-07, 7.90236e-05, -6.77772, -0.0001000001
1519402828.5094962, -3e-06, 7.90187e-05, -6.80979, -0.0001000001
1519402828.5394964, 2.1e-06, 7.89748e-05, -6.77349, -9.99997e-05
1519402828.5794964, 7e-07, 7.91105e-05, -6.7853, -0.0001000002
1519402828.6194963, 3.1e-06, 7.89416e-05, -6.76817, -9.99999e-05
1519402828.6494966, -1.5e-06, 7.88242e-05, -6.79649, -0.0001000001
1519402828.6894965, 3e-07, 7.89223e-05, -6.76939, -0.0001
1519402828.7394967, 2e-06, 7.91272e-05, -6.77248, -9.99998e-05
1519402828.789497, -5e-07, 7.91657e-05, -6.76675, -0.0001000002
1519402828.8294969, -1.8e-06, 7.91344e-05, -6.75776, -0.0001000001
1519402828.8694968, -7e-07, 7.90791e-05, -6.7625, -0.0001000001
1519402828.9094968, 2.9e-06, 7.90969e-05, -6.7543, -0.0001000002
1519402828.939497, 1e-07, 7.92646e-05, -6.7669, -0.0001
1519402828.979497, -5e-07, 7.92791e-05, -6.74458, -0.0001
1519402829.0194972, -1e-07, 7.92599e-05, -6.73198, -9.99999e-05
1519402829.0494971, -1.6e-06, 7.94895e-05, -6.75271, -9.99999e-05
1519402829.089497, 1.3e-06, 7.94206e-05, -6.77197, -0.0001
1519402829.129497, -4e-07, 7.94613e-05, -6.78544, -9.99995e-05
1519402829.1594973, 9e-07, 7.93002e-05, -6.78909, -0.0001000001
1519402829.1994972, -1e-06, 7.92429e-05, -6.78557, -0.0001000001
