 1523644599.426256, -0.1, -1.4708e-10, -15.0, -6.834e-10
1523644599.530915, -0.0999997, -1.1589e-10, -14.38777, -5.823e-10
1523644599.64484, -0.1000002, -1.096e-10, -13.77551, -4.858e-10
1523644599.7487, -0.1, -1.2434e-10, -13.16328, -3.31e-10
1523644599.8535092, -0.0999993, -9.839e-11, -12.55101, -2.664e-10
1523644599.987155, -0.1000009, -1.8243e-10, -11.93879, -1.652e-10
1523644600.093535, -0.0999991, -1.6501e-10, -11.32653, -1.018e-10
1523644600.1983008, -0.1000006, -2.0973e-10, -10.7143, 2.54e-11
1523644600.302816, -0.0999999, -1.7529e-10, -10.10205, 9.85e-11
1523644600.417574, -0.1000012, -1.926e-10, -9.48981, 1.352e-10
1523644600.546871, -0.0999987, -1.9158e-10, -8.87755, 1.776e-10
1523644600.644046, -0.0999994, -2.0944e-10, -8.26531, 2.236e-10
1523644600.769807, -0.0999995, -2.597e-10, -7.65307, 2.844e-10
1523644600.863053, -0.0999992, -2.5856e-10, -7.04083, 2.211e-10
1523644600.9834769, -0.1000016, -2.5649e-10, -6.42858, 3.021e-10
1523644601.0873039, -0.1000015, -2.2162e-10, -5.81634, 4.258e-10
1523644601.181718, -0.0999998, -3.781e-10, -5.20409, 4.734e-10
1523644601.2784388, -0.1000009, -2.1039e-10, -4.59184, 4.694e-10
1523644601.4036, -0.1000016, -1.969e-10, -3.9796, 6.154e-10
1523644601.553216, -0.1000002, -2.282e-10, -3.36736, 6.071e-10
1523644601.659658, -0.1000013, -2.8886e-10, -2.7551, 6.45e-10
1523644601.7649322, -0.1000009, -3.6749e-10, -2.14286, 6.668e-10
1523644601.870531, -0.1, -4.2263e-10, -1.530611, 5.942e-10
1523644601.9878342, -0.0999993, -2.3031e-10, -0.918367, 7.277e-10
1523644602.113794, -0.1, -3.986e-10, -0.306123, 7.599e-10
1523644602.21772, -0.0999974, -3.8456e-10, 0.306121, 8.37e-10
1523644602.30113, -0.0999983, -3.3777e-10, 0.918365, 7.507e-10
1523644602.39761, -0.1000007, -2.2836e-10, 1.530611, 7.334e-10
1523644602.527839, -0.1000008, -3.0698e-10, 2.14286, 7.337e-10
1523644602.634909, -0.1000021, -2.6714e-10, 2.7551, 7.428e-10
1523644602.7292428, -0.1000002, -1.7668e-10, 3.36734, 7.103e-10
1523644602.79467, -0.1000005, -2.4728e-10, 3.97958, 8.009e-10
1523644602.880748, -0.0999994, -1.9794e-10, 4.59184, 8.684e-10
1523644602.9926138, -0.0999998, -1.4002e-10, 5.20407, 8.587e-10
1523644603.0973032, -0.1000021, -2.6509e-10, 5.81632, 9.401e-10
1523644603.2123342, -0.0999998, -2.307e-10, 6.42857, 9.727e-10
1523644603.336689, -0.1000024, -3.771e-10, 7.04081, 1.0162e-09
1523644603.430478, -0.1000005, -3.345e-10, 7.65306, 1.04e-09
1523644603.571861, -0.1000009, -2.876e-10, 8.2653, 1.0438e-09
1523644603.678056, -0.1000002, -3.2091e-10, 8.87755, 1.0545e-09
1523644603.764284, -0.0999989, -3.8397e-10, 9.4898, 1.1167e-09
1523644603.86076, -0.1000012, -4.1847e-10, 10.10204, 1.1592e-09
1523644603.997073, -0.1000004, -5.132e-10, 10.71429, 1.2451e-09
1523644604.121896, -0.1000003, -5.253e-10, 11.32652, 1.1963e-09
1523644604.2457669, -0.1000009, -4.142e-10, 11.93878, 1.0418e-09
1523644604.370133, -0.0999978, -5.303e-10, 12.55101, 1.2021e-09
1523644604.4639099, -0.1000025, -5.461e-10, 13.16327, 1.2722e-09
1523644604.5975602, -0.0999983, -4.532e-10, 13.7755, 1.1606e-09
1523644604.693443, -0.0999963, -1.6019e-10, 14.38775, 8.864e-10
1523644604.7980769, -0.0999968, -4.7372e-10, 14.99999, 1.26e-09
1523644604.847454, -0.1000012, -4.1025e-10, 14.99999, 1.1277e-09
1523644604.9438999, -0.0999985, -3.8003e-10, 14.38776, 9.827e-10
1523644605.068713, -0.0999995, -3.1596e-10, 13.77551, 8.937e-10
1523644605.165272, -0.1000006, -2.4175e-10, 13.16326, 7.298e-10
1523644605.270269, -0.0999985, -3.3422e-10, 12.55101, 7.316e-10
1523644605.365082, -0.1000022, -2.0478e-10, 11.93877, 5.051e-10
1523644605.461907, -0.0999997, -1.9707e-10, 11.32653, 4.124e-10
1523644605.582345, -0.0999988, -1.1238e-10, 10.71428, 3.369e-10
1523644605.679542, -0.0999997, -1.9764e-10, 10.10204, 2.221e-10
1523644605.7741609, -0.1000005, -1.7578e-10, 9.4898, 1.704e-10
1523644605.871047, -0.0999987, -1.6481e-10, 8.87754, 1.762e-10
1523644605.975538, -0.1000002, -1.674e-10, 8.26531, 5.82e-11
1523644606.09704, -0.1, -1.2555e-10, 7.65305, 5.48e-11
1523644606.2044501, -0.1000018, -9.789e-11, 7.04081, 1.7e-11
1523644606.298922, -0.1000027, -1.3977e-10, 6.42857, 3.37e-11
1523644606.395461, -0.1000003, 2.857e-11, 5.81632, -1.196e-10
1523644606.5331159, -0.1000003, -2.09e-11, 5.20408, -9.3e-11
1523644606.636867, -0.1000012, -1.564e-11, 4.59184, -1.359e-10
1523644606.7314932, -0.1000001, 4.728e-11, 3.97958, -2.534e-10
1523644606.828127, -0.1000007, -1.1677e-10, 3.36734, -2.803e-10
1523644606.9324212, -0.0999995, -4.464e-11, 2.7551, -3.329e-10
1523644607.062151, -0.1000019, -2.1531e-10, 2.14286, -2.617e-10
1523644607.157204, -0.0999986, -8.127e-11, 1.530612, -4.319e-10
