 1519852479.0131752, 1e-07, -7.1485e-10, 15.0, 2.03339e-09
1519852479.0731757, 0.0204022, 6.12067e-08, 15.0, 1.67105e-09
1519852479.1531756, 0.0408159, 1.26321e-07, 15.0, 1.50211e-09
1519852479.1931756, 0.0612238, 1.98101e-07, 15.0, 1.31146e-09
1519852479.2331758, 0.0816328, 2.70393e-07, 15.0, 1.24164e-09
1519852479.2731757, 0.1020407, 3.40418e-07, 15.0, 1.16572e-09
1519852479.3031757, 0.1224491, 4.09376e-07, 15.0, 1.11723e-09
1519852479.3431756, 0.1428563, 4.80227e-07, 15.0, 1.04358e-09
1519852479.3831758, 0.1632661, 5.63214e-07, 15.0, 1.0249e-09
1519852479.453176, 0.1836739, 6.54974e-07, 14.99999, 9.3826e-10
1519852479.493176, 0.2040818, 7.41985e-07, 14.99999, 9.3125e-10
1519852479.533176, 0.22449, 8.23583e-07, 14.99999, 8.7567e-10
1519852479.5931764, 0.244897, 9.33919e-07, 14.99999, 8.3194e-10
1519852479.6631763, 0.265306, 1.02643e-06, 14.99999, 7.8977e-10
1519852479.7031763, 0.285714, 1.11163e-06, 14.99999, 7.8274e-10
1519852479.7731764, 0.306122, 1.20874e-06, 15.0, 7.3277e-10
1519852479.8131766, 0.326531, 1.30618e-06, 15.0, 6.982e-10
1519852479.8431764, 0.346939, 1.4144e-06, 15.0, 7.0114e-10
1519852479.9231768, 0.367347, 1.48357e-06, 15.0, 6.6563e-10
1519852479.9831767, 0.387755, 1.567e-06, 15.0, 6.5124e-10
1519852480.0431767, 0.408163, 1.66705e-06, 15.0, 6.2862e-10
1519852480.0731769, 0.428571, 1.78827e-06, 15.0, 5.9189e-10
1519852480.1131768, 0.44898, 1.90814e-06, 15.0, 5.743e-10
1519852480.2331772, 0.469387, 2.02072e-06, 15.0, 5.6904e-10
1519852480.303177, 0.489795, 2.14351e-06, 14.99999, 5.8996e-10
1519852480.3631773, 0.510203, 2.2594e-06, 14.99999, 5.42e-10
1519852480.4331772, 0.530611, 2.34893e-06, 15.0, 5.8752e-10
1519852480.5031774, 0.55102, 2.45257e-06, 15.0, 5.2697e-10
1519852480.5431774, 0.571429, 2.5654e-06, 15.0, 4.9978e-10
