 1519392397.7296662, -1.88e-05, 2.875e-10, -15.0, -4.343e-09
1519392397.7797434, -1.44e-05, 1.9761e-10, -14.38778, -3.571e-09
1519392397.879599, -2.04e-05, 3.6864e-10, -13.77551, -6e-10
1519392397.9506745, -1.2e-05, 8.893e-11, -13.16329, -1.422e-09
1519392398.0508182, 5.1e-06, 3.0959e-10, -12.55101, 1.098e-09
1519392398.1094058, 2.62e-05, 2.0329e-10, -11.93878, 9.61e-10
1519392398.160483, -1.8e-06, -7.311e-11, -11.32653, -1.42e-09
1519392398.2054896, 1.71e-05, 8.705e-11, -10.71429, 1.78e-10
1519392398.2556374, 3.9e-06, 1.9062e-10, -10.10204, 1.271e-09
1519392398.300781, 1.7e-06, 4.925e-11, -9.4898, 3.6e-10
1519392398.3524766, -1.4e-06, 5.052e-11, -8.87755, 9.77e-10
1519392398.4056249, 1.03e-05, 1.5147e-10, -8.2653, 1.522e-09
1519392398.4526622, -1.1e-05, 2.726e-11, -7.65305, 4.82e-10
1519392398.495691, 4.5e-06, -1.6713e-10, -7.04084, -1.872e-09
1519392398.5908742, 9.4e-06, 4.875e-11, -6.42857, 1.314e-09
1519392398.6454115, 2e-07, -9.609e-11, -5.81634, -2.3e-10
1519392398.7014523, -6.2e-06, -3.771e-11, -5.20407, 6.58e-10
1519392398.7565055, 7e-07, 6.931e-11, -4.59185, 1.956e-09
1519392398.8115554, -8e-06, -1.4906e-10, -3.97959, -1.02e-10
1519392398.8616042, 7.2e-06, -1.7848e-10, -3.36737, -7.33e-10
1519392398.9166124, -1.13e-05, -2.0916e-10, -2.7551, -6.7e-10
1519392398.9663203, -1.37e-05, -1.4257e-10, -2.14285, 2.28e-10
1519392399.0263367, 1.56e-05, -1.577e-10, -1.530597, 6.94e-10
1519392399.1169057, -9e-07, -8.375e-11, -0.918361, 1.706e-09
1519392399.1720924, 4.8e-06, 3.337e-11, -0.306112, 2.375e-09
1519392399.222111, 1.1e-05, -3.658e-11, 0.306125, 1.864e-09
1519392399.2776716, -2.8e-06, -2.8908e-10, 0.918361, -4.55e-10
1519392399.332684, -1.49e-05, -2.6275e-10, 1.53061, 2.83e-10
1519392399.382361, -5.5e-06, -1.9054e-10, 2.14287, 1.099e-09
1519392399.4323697, -1.39e-05, -1.6662e-10, 2.75509, 7.09e-10
1519392399.4875994, -1.31e-05, -6.581e-11, 3.36734, 2.614e-09
1519392399.5781713, 1.4e-06, -2.8218e-10, 3.97958, -6.35e-10
1519392399.6381853, 1.12e-05, -6.344e-11, 4.59185, 3.03e-09
1519392399.7378156, -1.1e-06, -6.417e-11, 5.20408, 2.331e-09
1519392399.7883885, 1e-07, -7.552e-11, 5.81632, 2.94e-09
1519392399.8529322, 3.3e-06, -1.9208e-10, 6.42857, 2.001e-09
1519392399.9034688, -7.6e-06, -7.514e-11, 7.04084, 2.808e-09
1519392399.9539866, -1.97e-05, -1.4659e-10, 7.65305, 2.041e-09
1519392400.0035102, -1e-06, -1.4961e-10, 8.26531, 3.546e-09
1519392400.1035914, -2.5e-06, -4.692e-11, 8.87756, 2.632e-09
1519392400.1586292, 1.18e-05, -2.6478e-10, 9.48979, 1.423e-09
1519392400.2086549, 9.9e-06, -2.7018e-10, 10.10202, 1.37e-09
1519392400.258112, 1.9e-06, -2.8341e-10, 10.71427, 1.918e-09
1519392400.308264, 2.8e-06, -2.6431e-10, 11.32654, 1.911e-09
1519392400.3582737, 1.28e-05, -4.3251e-10, 11.93879, -2.94e-10
1519392400.4134293, -5.7e-06, -4.4537e-10, 12.551, 4.16e-10
1519392400.4634285, 1.14e-05, -4.672e-10, 13.16328, 1.05e-09
1519392400.513441, -4.1e-06, -4.4475e-10, 13.7755, 1.07e-09
1519392400.6086473, 3.1e-06, -3.2483e-10, 14.38778, 1.057e-09
1519392400.6586986, -6.4e-06, -4.6385e-10, 15.00001, 4.2e-10
1519392400.6888607, -1.32e-05, -1.4636e-10, 14.99997, 2.411e-09
1519392400.7384953, 1.48e-05, -7.606e-11, 14.38774, 3.277e-09
1519392400.7941964, 1.52e-05, -1.7319e-10, 13.77551, 1.395e-09
1519392400.845728, 2.1e-06, -2.4763e-10, 13.16326, -1.291e-09
1519392400.8947718, -6.5e-06, -2.6236e-10, 12.55101, -1.233e-09
1519392400.9397774, 5.8e-06, 1.3541e-10, 11.93879, 2.209e-09
1519392400.9898458, 5.6e-06, 7.786e-11, 11.32654, 2.762e-09
1519392401.0400414, 2.25e-05, -1.86e-12, 10.71429, 1.651e-09
1519392401.135078, 1e-06, 3.94e-12, 10.10202, 6.38e-10
1519392401.1899676, 1.11e-05, 8.196e-11, 9.48981, 1.064e-09
1519392401.2401156, 6.9e-06, 2.759e-11, 8.87754, -8.6e-11
1519392401.2956257, 2.12e-05, -1.2206e-10, 8.26532, -1.375e-09
1519392401.3477566, 3.3e-06, -1.2468e-10, 7.65304, -1.304e-09
1519392401.3857942, -6e-07, 2.3161e-10, 7.04083, 2.52e-10
1519392401.440812, -2.8e-06, 2.5931e-10, 6.42857, 1.27e-10
1519392401.4905133, 1.08e-05, 1.6814e-10, 5.81634, 7.94e-10
1519392401.5305226, -1e-06, -1.49e-12, 5.20406, -2.549e-09
1519392401.6260893, -7.5e-06, 9.862e-11, 4.59184, -2.35e-10
1519392401.6757596, -4.5e-06, 8.96e-12, 3.97959, -9.21e-10
1519392401.7307713, 1e-06, 4.849e-11, 3.36738, -4.83e-10
1519392401.785977, 2.8e-06, 1.6221e-10, 2.75512, -5.02e-10
1519392401.8359866, 1.22e-05, 2.4058e-10, 2.14286, 1.112e-09
1519392401.8865445, 7.3e-06, 2.3964e-10, 1.530621, 4.64e-10
1519392401.9415584, 1.1e-06, 2.7923e-10, 0.918357, -1.41e-10
1519392401.9966183, 2.5e-06, 1.815e-11, 0.306135, -2.206e-09
1519392402.0483081, 3.1e-06, 4.86e-12, -0.306132, -2.892e-09
1519392402.1168532, -1.82e-05, 9.53e-12, -0.918374, -2.198e-09
1519392402.1618943, -2.11e-05, 4.035e-11, -1.530611, -2.436e-09
1519392402.2069223, 6.2e-06, 3.2667e-10, -2.14286, -1.037e-09
1519392402.247442, 1.38e-05, 1.3995e-10, -2.75511, -3.162e-09
1519392402.2969992, 7.9e-06, 8.063e-11, -3.36738, -2.092e-09
1519392402.3501906, -2.46e-05, 1.2417e-10, -3.97957, -3.061e-09
1519392402.3973765, -1.48e-05, 6.158e-11, -4.59183, -3.166e-09
1519392402.4527683, 2.5e-06, 2.7356e-10, -5.20408, -8.24e-10
1519392402.5022986, 2.05e-05, 2.7685e-10, -5.81632, -1.095e-09
1519392402.5423157, 3.6e-06, 3.0964e-10, -6.42858, -2.287e-09
1519392402.6024635, 1.67e-05, 3.5488e-10, -7.04081, 8.9e-10
1519392402.6560519, -1.7e-06, 3.8626e-10, -7.65307, 3.8e-11
1519392402.7075849, 1.65e-05, 3.7086e-10, -8.26529, -1.9e-11
1519392402.7587593, -3.8e-06, 3.0479e-10, -8.87756, -1.934e-09
1519392402.7977943, 8e-07, 3.7008e-10, -9.48982, -1.979e-09
1519392402.842794, 1.22e-05, 3.3875e-10, -10.10203, -1.568e-09
1519392402.8928564, 8.1e-06, 2.121e-10, -10.71429, -2.065e-09
1519392402.9428725, 9.7e-06, 1.4827e-10, -11.32652, -3.95e-09
1519392403.007931, 1.85e-05, 2.4133e-10, -11.93879, -2.279e-09
1519392403.062988, 1.06e-05, 3.5734e-10, -12.55101, -9.53e-10
1519392403.1325853, -1.25e-05, 1.5791e-10, -13.16326, -3.068e-09
1519392403.181158, 2e-06, 1.7601e-10, -13.77552, -2.885e-09
1519392403.2307303, -1e-06, 1.974e-10, -14.38779, -3.101e-09
1519392403.2687545, -2.04e-05, 4.5354e-10, -15.00003, -2.375e-09
 1519392465.8629053, 5.9e-06, 4.9627e-10, -15.00003, -2.658e-09
1519392465.9334762, 5.1e-06, 1.6668e-10, -14.38777, -3.21e-09
1519392465.9934914, 6.9e-06, 3.4645e-10, -13.7755, 3.4e-10
1519392466.0485506, 6.8e-06, 2.8857e-10, -13.16324, 7.66e-10
1519392466.1005688, 7.8e-06, 8.961e-11, -12.551, -7.88e-10
1519392466.1486423, 1.6e-05, 1.8972e-10, -11.93879, 9.45e-10
1519392466.2482882, 3.4e-06, 2.8939e-10, -11.32653, 2.81e-10
1519392466.302871, -1.11e-05, -7.294e-11, -10.7143, -2.616e-09
1519392466.3504353, 8e-07, 3.41e-12, -10.10204, -7.59e-10
1519392466.3985093, 1.1e-06, 9.569e-11, -9.48981, 4.41e-10
1519392466.4456854, -7.2e-06, 1.021e-11, -8.87755, -3.41e-10
1519392466.5006993, 1.3e-06, -1.1819e-10, -8.2653, -1.601e-09
1519392466.5507722, -9e-07, -8.447e-11, -7.65306, -7.76e-10
1519392466.5956428, 7e-07, -5.25e-12, -7.04083, 4.93e-10
1519392466.6356714, -1.02e-05, -1.8489e-10, -6.42857, 6.9e-11
1519392466.7058268, -1.54e-05, -1.2019e-10, -5.81633, -9.61e-10
1519392466.7563899, -1.14e-05, -7.594e-11, -5.20409, 5.37e-10
1519392466.8113945, -7.4e-06, 6.508e-11, -4.59186, 1.403e-09
1519392466.8610995, 9e-07, 6.293e-11, -3.9796, 2.535e-09
