 1520291750.841998, -0.5, 1.0303e-10, -15.00001, -5.3439e-10
1520291750.8903968, -0.5, 1.0192e-10, -15.00001, -5.3435e-10
1520291750.930909, -0.5, 1.0049e-10, -15.00001, -5.217e-10
1520291751.005462, -0.499999, 8.901e-11, -14.69698, -4.2272e-10
1520291751.045808, -0.5, 9.053e-11, -14.69698, -4.401e-10
1520291751.086377, -0.5, 9.055e-11, -14.69698, -4.5127e-10
1520291751.16098, -0.499999, 8.08e-11, -14.39394, -3.5649e-10
1520291751.201268, -0.499999, 8.286e-11, -14.39394, -3.8493e-10
1520291751.241617, -0.5, 8.412e-11, -14.39394, -3.9324e-10
1520291751.315985, -0.5, 7.344e-11, -14.09091, -3.1445e-10
1520291751.395776, -0.5, 7.686e-11, -14.09091, -3.3895e-10
1520291751.4377449, -0.5, 7.856e-11, -14.09091, -3.6256e-10
1520291751.512203, -0.5, 6.849e-11, -13.78788, -2.7431e-10
1520291751.552672, -0.5, 7.088e-11, -13.78788, -3.1073e-10
1520291751.592979, -0.5, 7.298e-11, -13.78788, -3.1694e-10
1520291751.667401, -0.499999, 6.268e-11, -13.48486, -2.4204e-10
1520291751.7077708, -0.5, 6.659e-11, -13.48486, -2.7285e-10
1520291751.7481039, -0.499999, 6.717e-11, -13.48486, -2.8938e-10
1520291751.8229902, -0.5, 5.837e-11, -13.18183, -2.1631e-10
1520291751.874065, -0.499999, 6.11e-11, -13.18183, -2.3903e-10
1520291751.927426, -0.499999, 6.353e-11, -13.18183, -2.6752e-10
1520291752.003668, -0.5, 5.417e-11, -12.8788, -1.897e-10
1520291752.044074, -0.499999, 5.682e-11, -12.8788, -2.1511e-10
1520291752.084778, -0.5, 5.81e-11, -12.8788, -2.3656e-10
1520291752.1591702, -0.5, 4.95e-11, -12.57577, -1.5842e-10
1520291752.199448, -0.499999, 5.208e-11, -12.57577, -1.952e-10
1520291752.239778, -0.5, 5.434e-11, -12.57577, -2.097e-10
1520291752.3141701, -0.5, 4.547e-11, -12.27273, -1.3333e-10
1520291752.3831391, -0.5, 4.899e-11, -12.27273, -1.734e-10
1520291752.423511, -0.5, 5.19e-11, -12.27273, -1.9381e-10
1520291752.498113, -0.5, 4.176e-11, -11.9697, -1.2206e-10
1520291752.5381818, -0.5, 4.461e-11, -11.9697, -1.561e-10
1520291752.578539, -0.5, 4.754e-11, -11.9697, -1.6553e-10
1520291752.652704, -0.5, 3.797e-11, -11.66668, -9.449e-11
1520291752.693259, -0.5, 4.235e-11, -11.66668, -1.2848e-10
1520291752.73361, -0.499999, 4.324e-11, -11.66668, -1.5118e-10
1520291752.797857, -0.5, 3.359e-11, -11.36365, -6.057e-11
1520291752.838418, -0.5, 3.778e-11, -11.36365, -1.0327e-10
1520291752.887464, -0.5, 4.014e-11, -11.36365, -1.2611e-10
1520291752.952387, -0.499999, 2.987e-11, -11.06062, -4.339e-11
1520291752.99306, -0.499999, 3.53e-11, -11.06062, -8.081e-11
1520291753.033552, -0.499999, 3.631e-11, -11.06062, -1.0886e-10
1520291753.09769, -0.499999, 2.709e-11, -10.75758, -2.727e-11
1520291753.13793, -0.499999, 3.121e-11, -10.75758, -6.856e-11
1520291753.178412, -0.5, 3.341e-11, -10.75758, -8.87e-11
1520291753.252908, -0.5, 2.457e-11, -10.45456, -2.241e-11
1520291753.293422, -0.5, 2.921e-11, -10.45456, -5.557e-11
1520291753.3337479, -0.5, 3.07e-11, -10.45456, -7.375e-11
1520291753.433996, -0.5, 2.483e-11, -10.15152, -3.711e-11
1520291753.482413, -0.5, 2.739e-11, -10.15152, -6.172e-11
1520291753.523038, -0.5, 2.946e-11, -10.15152, -7.051e-11
1520291753.597342, -0.5, 2.087e-11, -9.84848, -3.63e-12
1520291753.6376991, -0.499999, 2.399e-11, -9.84848, -3.843e-11
1520291753.6780102, -0.499999, 2.636e-11, -9.84848, -5.677e-11
1520291753.752438, -0.5, 1.77e-11, -9.54545, 1.561e-11
1520291753.7929878, -0.5, 2.201e-11, -9.54545, -1.632e-11
